Name,X,Y,Target,Layer,Sublayer,row,column,GlobalNode,ActiveNode,Weight,Group,Layer2,Minimum,Maximum,Component,Type,Layer_Elevation,Time
MW-1,2274597.599400,10432236.601959,6515.690000,12,1,220,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.743000,78331.000000
MW-1,2274597.599400,10432236.601959,6517.130000,12,1,220,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.743000,78696.000000
MW-1,2274597.599400,10432236.601959,6517.590000,12,1,220,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.743000,78970.000000
MW-1,2274597.599400,10432236.601959,6516.920000,12,1,220,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6497.743000,79352.000000
MW-10,2278040.702650,10435250.112350,6563.780000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,76893.000000
MW-10,2278040.702650,10435250.112350,6566.830000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,77189.000000
MW-10,2278040.702650,10435250.112350,6570.690000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,77616.000000
MW-10,2278040.702650,10435250.112350,6573.140000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,77966.000000
MW-10,2278040.702650,10435250.112350,6575.560000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,78331.000000
MW-10,2278040.702650,10435250.112350,6577.870000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,78696.000000
MW-10,2278040.702650,10435250.112350,6579.450000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,79016.000000
MW-10,2278040.702650,10435250.112350,6581.360000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,79386.000000
MW-10,2278040.702650,10435250.112350,6582.900000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,79883.000000
MW-10,2278040.702650,10435250.112350,6582.360000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,80172.000000
MW-10,2278040.702650,10435250.112350,6582.090000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,80447.000000
MW-10,2278040.702650,10435250.112350,6582.110000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,80720.000000
MW-10,2278040.702650,10435250.112350,6581.350000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,81257.000000
MW-10,2278040.702650,10435250.112350,6580.770000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,81572.000000
MW-10,2278040.702650,10435250.112350,6580.290000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,81968.000000
MW-10,2278040.702650,10435250.112350,6579.750000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,82440.000000
MW-10,2278040.702650,10435250.112350,6579.580000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,82725.000000
MW-10,2278040.702650,10435250.112350,6579.170000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,83246.000000
MW-10,2278040.702650,10435250.112350,6579.210000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,83505.000000
MW-10,2278040.702650,10435250.112350,6577.600000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,83840.000000
MW-10,2278040.702650,10435250.112350,6576.850000,12,1,223,97,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6509.715500,84347.000000
MW-11,2274434.840687,10431932.775885,6510.830000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,76889.000000
MW-11,2274434.840687,10431932.775885,6514.230000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,77235.000000
MW-11,2274434.840687,10431932.775885,6514.310000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,77601.000000
MW-11,2274434.840687,10431932.775885,6513.890000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,77966.000000
MW-11,2274434.840687,10431932.775885,6514.080000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,78331.000000
MW-11,2274434.840687,10431932.775885,6515.220000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,78696.000000
MW-11,2274434.840687,10431932.775885,6515.560000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,78970.000000
MW-11,2274434.840687,10431932.775885,6514.700000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,79367.000000
MW-11,2274434.840687,10431932.775885,6489.980000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,79925.000000
MW-11,2274434.840687,10431932.775885,6485.120000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,80191.000000
MW-11,2274434.840687,10431932.775885,6494.380000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,80521.000000
MW-11,2274434.840687,10431932.775885,6484.810000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,80861.000000
MW-11,2274434.840687,10431932.775885,6480.560000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,81280.000000
MW-11,2274434.840687,10431932.775885,6457.130000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,81587.000000
MW-11,2274434.840687,10431932.775885,6466.210000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,81966.000000
MW-11,2274434.840687,10431932.775885,6454.250000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,82339.000000
MW-11,2274434.840687,10431932.775885,6465.180000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,82668.000000
MW-11,2274434.840687,10431932.775885,6464.180000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,82987.000000
MW-11,2274434.840687,10431932.775885,6458.140000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,83461.000000
MW-11,2274434.840687,10431932.775885,6442.840000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,83803.000000
MW-11,2274434.840687,10431932.775885,6431.290000,12,1,221,48,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6402.813500,84219.000000
MW-12,2275023.382983,10431389.359043,6511.390000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,76889.000000
MW-12,2275023.382983,10431389.359043,6513.830000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,77143.000000
MW-12,2275023.382983,10431389.359043,6515.430000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,79365.000000
MW-12,2275023.382983,10431389.359043,6502.960000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,79883.000000
MW-12,2275023.382983,10431389.359043,6502.910000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,80172.000000
MW-12,2275023.382983,10431389.359043,6502.760000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,80447.000000
MW-12,2275023.382983,10431389.359043,6502.880000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,80720.000000
MW-12,2275023.382983,10431389.359043,6502.830000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,81257.000000
MW-12,2275023.382983,10431389.359043,6502.680000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,81572.000000
MW-12,2275023.382983,10431389.359043,6502.840000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,81968.000000
MW-12,2275023.382983,10431389.359043,6502.370000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,82440.000000
MW-12,2275023.382983,10431389.359043,6492.880000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,82790.000000
MW-12,2275023.382983,10431389.359043,6492.970000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,83505.000000
MW-12,2275023.382983,10431389.359043,6492.780000,12,1,229,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6511.526500,83840.000000
MW-2,2274931.802321,10431943.628179,6491.750000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,73352.000000
MW-2,2274931.802321,10431943.628179,6496.060000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,73546.000000
MW-2,2274931.802321,10431943.628179,6499.830000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,73970.000000
MW-2,2274931.802321,10431943.628179,6502.420000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,74334.000000
MW-2,2274931.802321,10431943.628179,6502.090000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,74734.000000
MW-2,2274931.802321,10431943.628179,6499.890000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,75039.000000
MW-2,2274931.802321,10431943.628179,6497.680000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,75432.000000
MW-2,2274931.802321,10431943.628179,6500.090000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,75798.000000
MW-2,2274931.802321,10431943.628179,6503.620000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,76112.000000
MW-2,2274931.802321,10431943.628179,6503.500000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,76489.000000
MW-2,2274931.802321,10431943.628179,6510.930000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,76836.000000
MW-2,2274931.802321,10431943.628179,6514.910000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,77235.000000
MW-2,2274931.802321,10431943.628179,6515.460000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,77601.000000
MW-2,2274931.802321,10431943.628179,6515.050000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,77966.000000
MW-2,2274931.802321,10431943.628179,6514.930000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,78331.000000
MW-2,2274931.802321,10431943.628179,6517.650000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,78696.000000
MW-2,2274931.802321,10431943.628179,6516.710000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,78970.000000
MW-2,2274931.802321,10431943.628179,6516.030000,12,1,224,52,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6496.891500,79352.000000
MW-3,2275975.448794,10431989.681913,6588.430000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,73380.000000
MW-3,2275975.448794,10431989.681913,6592.270000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,73580.000000
MW-3,2275975.448794,10431989.681913,6590.830000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,73956.000000
MW-3,2275975.448794,10431989.681913,6595.250000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,74324.000000
MW-3,2275975.448794,10431989.681913,6599.000000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,74686.000000
MW-3,2275975.448794,10431989.681913,6598.260000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,75023.000000
MW-3,2275975.448794,10431989.681913,6597.940000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,75411.000000
MW-3,2275975.448794,10431989.681913,6598.370000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,75809.000000
MW-3,2275975.448794,10431989.681913,6594.570000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,76112.000000
MW-3,2275975.448794,10431989.681913,6597.170000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,76565.000000
MW-3,2275975.448794,10431989.681913,6597.000000,12,1,231,60,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6587.303000,76702.000000
MW-4,2277596.902846,10431375.977384,6473.430000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,73380.000000
MW-4,2277596.902846,10431375.977384,6475.550000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,73582.000000
MW-4,2277596.902846,10431375.977384,6475.580000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,73956.000000
MW-4,2277596.902846,10431375.977384,6476.170000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,74322.000000
MW-4,2277596.902846,10431375.977384,6479.000000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,74684.000000
MW-4,2277596.902846,10431375.977384,6479.000000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,75051.000000
MW-4,2277596.902846,10431375.977384,6479.890000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,75400.000000
MW-4,2277596.902846,10431375.977384,6485.850000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,75790.000000
MW-4,2277596.902846,10431375.977384,6487.070000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,76112.000000
MW-4,2277596.902846,10431375.977384,6486.500000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,76505.000000
MW-4,2277596.902846,10431375.977384,6487.390000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,76837.000000
MW-4,2277596.902846,10431375.977384,6488.640000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,77241.000000
MW-4,2277596.902846,10431375.977384,6488.350000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,77607.000000
MW-4,2277596.902846,10431375.977384,6488.060000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,77970.000000
MW-4,2277596.902846,10431375.977384,6486.580000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,78372.000000
MW-4,2277596.902846,10431375.977384,6487.990000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,78681.000000
MW-4,2277596.902846,10431375.977384,6487.300000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,78970.000000
MW-4,2277596.902846,10431375.977384,6487.660000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,79389.000000
MW-4,2277596.902846,10431375.977384,6487.120000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,79813.000000
MW-4,2277596.902846,10431375.977384,6486.410000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,80200.000000
MW-4,2277596.902846,10431375.977384,6486.020000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,80528.000000
MW-4,2277596.902846,10431375.977384,6485.720000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,80861.000000
MW-4,2277596.902846,10431375.977384,6485.180000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,81280.000000
MW-4,2277596.902846,10431375.977384,6485.630000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,81659.000000
MW-4,2277596.902846,10431375.977384,6485.530000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,81969.000000
MW-4,2277596.902846,10431375.977384,6485.470000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,82366.000000
MW-4,2277596.902846,10431375.977384,6485.190000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,82700.000000
MW-4,2277596.902846,10431375.977384,6485.850000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,83044.000000
MW-4,2277596.902846,10431375.977384,6485.450000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,83465.000000
MW-4,2277596.902846,10431375.977384,6485.400000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,83805.000000
MW-4,2277596.902846,10431375.977384,6485.580000,12,1,247,67,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6558.298000,84196.000000
MW-6A,2273989.961200,10432455.777398,6511.860000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,76862.000000
MW-6A,2273989.961200,10432455.777398,6514.020000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,77250.000000
MW-6A,2273989.961200,10432455.777398,6514.920000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,77463.000000
MW-6A,2273989.961200,10432455.777398,6515.200000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,78702.000000
MW-6A,2273989.961200,10432455.777398,6515.930000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,78950.000000
MW-6A,2273989.961200,10432455.777398,6514.660000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,79384.000000
MW-6A,2273989.961200,10432455.777398,6501.620000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,79832.000000
MW-6A,2273989.961200,10432455.777398,6494.470000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,80207.000000
MW-6A,2273989.961200,10432455.777398,6496.750000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,80526.000000
MW-6A,2273989.961200,10432455.777398,6498.280000,12,1,214,49,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6464.386000,80734.000000
MW-7,2275017.722686,10435219.279180,6567.010000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,76889.000000
MW-7,2275017.722686,10435219.279180,6567.530000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,77280.000000
MW-7,2275017.722686,10435219.279180,6567.500000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,77593.000000
MW-7,2275017.722686,10435219.279180,6567.180000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,77966.000000
MW-7,2275017.722686,10435219.279180,6567.250000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,78331.000000
MW-7,2275017.722686,10435219.279180,6568.410000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,78696.000000
MW-7,2275017.722686,10435219.279180,6559.890000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,78970.000000
MW-7,2275017.722686,10435219.279180,6569.660000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,79398.000000
MW-7,2275017.722686,10435219.279180,6570.200000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,79823.000000
MW-7,2275017.722686,10435219.279180,6569.440000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,80189.000000
MW-7,2275017.722686,10435219.279180,6568.520000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,80507.000000
MW-7,2275017.722686,10435219.279180,6568.660000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,80862.000000
MW-7,2275017.722686,10435219.279180,6567.700000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,81280.000000
MW-7,2275017.722686,10435219.279180,6566.700000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,81661.000000
MW-7,2275017.722686,10435219.279180,6566.220000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,81971.000000
MW-7,2275017.722686,10435219.279180,6564.850000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,82345.000000
MW-7,2275017.722686,10435219.279180,6565.050000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,82671.000000
MW-7,2275017.722686,10435219.279180,6565.690000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,83043.000000
MW-7,2275017.722686,10435219.279180,6564.770000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,83464.000000
MW-7,2275017.722686,10435219.279180,6564.180000,12,1,202,76,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6566.815500,83799.000000
MW-8,2276033.342313,10435219.277800,6566.090000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,76889.000000
MW-8,2276033.342313,10435219.277800,6567.610000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,77235.000000
MW-8,2276033.342313,10435219.277800,6568.740000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,77601.000000
MW-8,2276033.342313,10435219.277800,6569.920000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,77966.000000
MW-8,2276033.342313,10435219.277800,6570.690000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,78331.000000
MW-8,2276033.342313,10435219.277800,6573.140000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,78696.000000
MW-8,2276033.342313,10435219.277800,6572.870000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,78970.000000
MW-8,2276033.342313,10435219.277800,6575.190000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,79546.000000
MW-8,2276033.342313,10435219.277800,6573.730000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,79823.000000
MW-8,2276033.342313,10435219.277800,6572.870000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,80205.000000
MW-8,2276033.342313,10435219.277800,6572.820000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,80582.000000
MW-8,2276033.342313,10435219.277800,6572.290000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,80862.000000
MW-8,2276033.342313,10435219.277800,6554.190000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,81299.000000
MW-8,2276033.342313,10435219.277800,6555.320000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,81642.000000
MW-8,2276033.342313,10435219.277800,6548.150000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,82013.000000
MW-8,2276033.342313,10435219.277800,6551.890000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,82339.000000
MW-8,2276033.342313,10435219.277800,6555.150000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,82668.000000
MW-8,2276033.342313,10435219.277800,6550.910000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,83043.000000
MW-8,2276033.342313,10435219.277800,6555.780000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,83465.000000
MW-8,2276033.342313,10435219.277800,6553.910000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,83807.000000
MW-8,2276033.342313,10435219.277800,6555.030000,12,1,209,83,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6544.067000,84194.000000
MW-9,2277033.770472,10435224.060540,6564.420000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,76893.000000
MW-9,2277033.770472,10435224.060540,6566.570000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,77189.000000
MW-9,2277033.770472,10435224.060540,6569.310000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,77616.000000
MW-9,2277033.770472,10435224.060540,6569.500000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,77966.000000
MW-9,2277033.770472,10435224.060540,6573.110000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,78331.000000
MW-9,2277033.770472,10435224.060540,6574.640000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,78696.000000
MW-9,2277033.770472,10435224.060540,6574.910000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,78970.000000
MW-9,2277033.770472,10435224.060540,6577.440000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,79437.000000
MW-9,2277033.770472,10435224.060540,6577.600000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,79813.000000
MW-9,2277033.770472,10435224.060540,6576.550000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,80192.000000
MW-9,2277033.770472,10435224.060540,6576.530000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,80519.000000
MW-9,2277033.770472,10435224.060540,6576.920000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,80861.000000
MW-9,2277033.770472,10435224.060540,6575.480000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,81279.000000
MW-9,2277033.770472,10435224.060540,6574.160000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,81639.000000
MW-9,2277033.770472,10435224.060540,6574.110000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,81966.000000
MW-9,2277033.770472,10435224.060540,6573.900000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,82315.000000
MW-9,2277033.770472,10435224.060540,6573.980000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,82669.000000
MW-9,2277033.770472,10435224.060540,6573.870000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,83043.000000
MW-9,2277033.770472,10435224.060540,6572.500000,12,1,216,90,1,1,1.000000,1,0,0.000000,0.000000,1,Head,6538.383500,83463.000000
